"Table 15. Perceptions of Great Risk from Having Five or More Drinks of an Alcoholic Beverage Once or Twice a Week, by Age Group and State: Percentages, Annual Averages Based on 2016 and 2017 NSDUHs  ",,,,,,,,,,,,,,,,
"NOTE: State and census region estimates, along with the 95 percent Bayesian confidence (credible) intervals, are based on a survey-weighted hierarchical Bayes estimation approach and generated by Markov Chain Monte Carlo techniques. For the ""Total U.S."" row, design-based (direct) estimates and corresponding 95 percent confidence intervals are given.",,,,,,,,,,,,,,,,
"NOTE: The column labeled ""Order"" can be used to sort the data to the original sort order.",,,,,,,,,,,,,,,,
"Source: SAMHSA, Center for Behavioral Health Statistics and Quality, National Survey on Drug Use and Health, 2016 and 2017.",,,,,,,,,,,,,,,,
Order,State,"12 or Older Estimate","12 or Older 95% CI (Lower)","12 or Older 95% CI (Upper)","12-17 Estimate","12-17 95% CI (Lower)","12-17 95% CI (Upper)","18-25 Estimate","18-25 95% CI (Lower)","18-25 95% CI (Upper)","26 or Older Estimate","26 or Older 95% CI (Lower)","26 or Older 95% CI (Upper)","18 or Older Estimate","18 or Older 95% CI (Lower)","18 or Older 95% CI (Upper)"
11,Colorado,43.08%,40.56%,45.63%,40.21%,36.35%,44.18%,34.02%,30.39%,37.85%,44.89%,41.94%,47.87%,43.36%,40.69%,46.08%
12,Connecticut,43.48%,40.67%,46.33%,43.24%,39.30%,47.25%,32.61%,29.07%,36.36%,45.27%,41.98%,48.62%,43.50%,40.53%,46.52%
13,Delaware,43.30%,40.61%,46.04%,44.43%,40.57%,48.37%,38.59%,34.87%,42.46%,43.88%,40.73%,47.09%,43.20%,40.33%,46.11%
14,District of Columbia,41.95%,39.32%,44.62%,46.59%,42.51%,50.73%,33.04%,29.35%,36.96%,43.38%,40.35%,46.46%,41.69%,38.97%,44.45%
15,Florida,46.21%,44.56%,47.87%,44.36%,41.97%,46.78%,40.48%,38.13%,42.88%,47.17%,45.21%,49.14%,46.37%,44.61%,48.14%
16,Georgia,49.32%,47.19%,51.45%,53.04%,49.43%,56.62%,43.24%,40.00%,46.55%,49.86%,47.27%,52.45%,48.90%,46.60%,51.20%
17,Hawaii,46.91%,44.08%,49.75%,46.31%,42.27%,50.40%,41.08%,37.19%,45.07%,47.77%,44.49%,51.06%,46.96%,43.96%,49.98%
18,Idaho,42.66%,40.08%,45.27%,42.22%,38.57%,45.96%,36.12%,32.40%,40.01%,43.81%,40.73%,46.94%,42.71%,39.93%,45.54%
19,Illinois,43.00%,41.23%,44.79%,43.07%,40.42%,45.76%,35.67%,33.02%,38.42%,44.18%,42.02%,46.37%,42.99%,41.08%,44.93%
20,Indiana,42.42%,39.91%,44.96%,41.25%,37.42%,45.19%,35.01%,31.41%,38.80%,43.86%,40.90%,46.87%,42.54%,39.87%,45.26%
21,Iowa,35.26%,32.78%,37.82%,36.98%,33.33%,40.79%,29.92%,26.68%,33.37%,36.01%,33.01%,39.12%,35.08%,32.44%,37.82%
22,Kansas,37.88%,35.37%,40.46%,37.81%,34.02%,41.77%,31.04%,27.66%,34.65%,39.12%,36.11%,42.22%,37.89%,35.21%,40.65%
23,Kentucky,43.67%,41.14%,46.24%,42.75%,39.17%,46.41%,35.80%,32.38%,39.37%,45.06%,42.03%,48.13%,43.76%,41.07%,46.50%
24,Louisiana,43.99%,41.44%,46.58%,44.76%,41.04%,48.53%,39.19%,35.45%,43.05%,44.70%,41.69%,47.74%,43.91%,41.19%,46.67%
25,Maine,40.32%,37.50%,43.20%,37.72%,34.12%,41.46%,29.16%,25.79%,32.77%,42.05%,38.77%,45.41%,40.54%,37.55%,43.59%
26,Maryland,46.20%,43.59%,48.82%,45.50%,41.71%,49.35%,39.93%,36.33%,43.66%,47.23%,44.15%,50.34%,46.26%,43.48%,49.07%
27,Massachusetts,39.76%,37.07%,42.52%,41.92%,38.12%,45.82%,31.01%,27.33%,34.94%,41.05%,37.87%,44.30%,39.57%,36.72%,42.49%
28,Michigan,39.79%,38.09%,41.52%,40.74%,38.17%,43.37%,33.91%,31.56%,36.34%,40.67%,38.60%,42.78%,39.70%,37.87%,41.56%
29,Minnesota,37.89%,35.39%,40.46%,39.30%,35.74%,42.98%,30.19%,26.85%,33.75%,38.94%,36.01%,41.96%,37.74%,35.08%,40.48%
30,Mississippi,47.88%,45.25%,50.52%,47.23%,43.53%,50.96%,43.59%,39.66%,47.60%,48.71%,45.61%,51.82%,47.95%,45.13%,50.78%
31,Missouri,40.75%,38.27%,43.27%,41.11%,37.31%,45.02%,33.64%,30.10%,37.38%,41.86%,38.95%,44.82%,40.71%,38.07%,43.40%
32,Montana,35.94%,33.44%,38.52%,36.01%,32.34%,39.85%,27.03%,23.86%,30.46%,37.36%,34.40%,40.42%,35.94%,33.28%,38.69%
33,Nebraska,39.15%,36.71%,41.65%,38.31%,34.84%,41.91%,30.87%,27.42%,34.55%,40.74%,37.79%,43.77%,39.24%,36.62%,41.93%
34,Nevada,46.22%,43.50%,48.95%,45.75%,41.80%,49.75%,44.43%,40.33%,48.61%,46.53%,43.37%,49.72%,46.26%,43.36%,49.19%
35,New Hampshire,37.94%,35.40%,40.55%,37.48%,34.04%,41.05%,28.93%,25.63%,32.46%,39.39%,36.41%,42.44%,37.98%,35.28%,40.76%
36,New Jersey,46.84%,44.42%,49.28%,45.62%,42.13%,49.15%,36.72%,33.48%,40.08%,48.49%,45.63%,51.36%,46.97%,44.37%,49.57%
37,New Mexico,47.84%,45.22%,50.46%,43.41%,39.63%,47.28%,41.30%,37.46%,45.25%,49.46%,46.33%,52.61%,48.31%,45.51%,51.12%
38,New York,45.30%,43.72%,46.90%,46.58%,44.23%,48.95%,37.22%,34.89%,39.61%,46.49%,44.58%,48.40%,45.19%,43.49%,46.90%
39,North Carolina,45.25%,43.05%,47.48%,45.51%,42.25%,48.81%,40.14%,36.98%,43.38%,46.03%,43.42%,48.66%,45.23%,42.87%,47.60%
40,North Dakota,37.10%,34.74%,39.54%,36.97%,33.65%,40.41%,28.57%,25.30%,32.08%,38.90%,36.00%,41.87%,37.12%,34.59%,39.71%
41,Ohio,42.07%,40.29%,43.87%,41.96%,39.43%,44.53%,34.33%,31.81%,36.95%,43.32%,41.16%,45.49%,42.08%,40.17%,44.02%
42,Oklahoma,44.60%,42.01%,47.22%,42.90%,39.22%,46.66%,38.87%,35.15%,42.73%,45.81%,42.69%,48.95%,44.78%,42.00%,47.60%
43,Oregon,41.16%,38.66%,43.70%,38.23%,34.55%,42.06%,30.77%,27.43%,34.33%,43.02%,40.11%,45.98%,41.42%,38.78%,44.11%
44,Pennsylvania,40.00%,38.24%,41.78%,41.23%,38.59%,43.92%,33.11%,30.65%,35.66%,40.93%,38.83%,43.07%,39.88%,38.00%,41.79%
45,Rhode Island,39.63%,36.99%,42.34%,41.58%,37.79%,45.47%,34.74%,30.95%,38.74%,40.31%,37.18%,43.52%,39.46%,36.66%,42.32%
46,South Carolina,44.10%,41.44%,46.79%,42.44%,38.72%,46.26%,37.85%,34.27%,41.57%,45.26%,42.14%,48.41%,44.26%,41.43%,47.13%
47,South Dakota,37.62%,35.20%,40.10%,37.21%,33.82%,40.73%,29.57%,26.27%,33.09%,39.04%,36.13%,42.02%,37.66%,35.08%,40.31%
48,Tennessee,46.88%,44.22%,49.56%,44.99%,41.26%,48.78%,38.82%,35.09%,42.69%,48.38%,45.25%,51.53%,47.07%,44.23%,49.93%
49,Texas,49.11%,47.65%,50.56%,47.06%,44.72%,49.41%,44.19%,41.77%,46.63%,50.29%,48.50%,52.07%,49.35%,47.78%,50.93%
50,Utah,47.76%,45.24%,50.28%,49.33%,45.16%,53.51%,42.77%,38.52%,47.14%,48.61%,45.57%,51.66%,47.54%,44.83%,50.26%
51,Vermont,37.10%,34.55%,39.73%,37.55%,33.93%,41.30%,27.04%,23.59%,30.79%,38.81%,35.81%,41.91%,37.06%,34.37%,39.84%
52,Virginia,43.46%,41.36%,45.58%,43.89%,40.65%,47.19%,35.26%,32.31%,38.32%,44.72%,42.21%,47.25%,43.41%,41.17%,45.68%
53,Washington,39.92%,37.37%,42.52%,36.32%,32.62%,40.19%,33.76%,30.06%,37.66%,41.26%,38.27%,44.33%,40.26%,37.56%,43.03%
54,West Virginia,43.00%,40.39%,45.64%,37.80%,33.95%,41.82%,35.27%,31.60%,39.12%,44.65%,41.61%,47.74%,43.46%,40.69%,46.27%
55,Wisconsin,36.01%,33.42%,38.68%,35.40%,31.92%,39.05%,28.37%,25.11%,31.87%,37.33%,34.24%,40.53%,36.07%,33.30%,38.92%
56,Wyoming,42.45%,39.78%,45.17%,40.58%,36.79%,44.48%,35.80%,32.24%,39.53%,43.73%,40.55%,46.97%,42.64%,39.78%,45.56%
